athens, greece, baghdad, iraq, ['iraq', 'afghanistan', 'pakistan', 'indonesia', 'syria', 'iran', 'india', 'philippines', 'turkey', 'turkish']
malaysia, ringgit, sweden, krona, ['newstead', 'runnymede', 'scone', 'jel', 'twickenham', 'gothenburg', 'imola', 'taunton', 'banteay', 'theresienstadt']
malaysia, ringgit, usa, dollar, ['newstead', 'hampden', 'chivas', 'coliseum', 'scone', 'titusville', 'rideau', 'peotone', 'chessgames', 'ascot']
malaysia, ringgit, vietnam, dong, ['jarrow', 'teeing', 'tashkent', 'hedges', 'sundown', 'yue', 'commendation', 'colditz', 'tugs', 'zooms']
malaysia, ringgit, algeria, dinar, ['cais', 'tumulus', 'phidias', 'paternoster', 'jonestown', 'mikvah', 'navr', 'tavistock', 'jubilant', 'sidmouth']
malaysia, ringgit, angola, kwanza, ['meshed', 'fop', 'coloane', 'kalaallisut', 'materia', 'southport', 'kuzari', 'liceo', 'bayeux', 'chinguetti']
malaysia, ringgit, argentina, peso, ['airshow', 'torquay', 'loreto', 'vevey', 'chur', 'neuilly', 'waxless', 'breaux', 'kuzari', 'corus']
malaysia, ringgit, armenia, dram, ['hayastan', 'psv', 'mikvah', 'mathias', 'inri', 'prosecutes', 'lem', 'tianjin', 'abysmal', 'azeri']
malaysia, ringgit, brazil, real, ['kilwinning', 'caffa', 'airshow', 'jel', 'tinto', 'vevey', 'forl', 'friedrichshain', 'almada', 'gleneagles']
malaysia, ringgit, bulgaria, lev, ['microgravity', 'gleneagles', 'arrayed', 'furnished', 'typeset', 'hyatt', 'plovdiv', 'althing', 'campsites', 'mathias']
malaysia, ringgit, cambodia, riel, ['arrayed', 'atria', 'festa', 'septum', 'cortege', 'undressing', 'glenelg', 'skj', 'newsroom', 'syllabaries']
malaysia, ringgit, canada, dollar, ['ottawa', 'newstead', 'knebworth', 'waterford', 'glastonbury', 'hampden', 'twickenham', 'hymnal', 'halifax', 'rideau']
malaysia, ringgit, croatia, kuna, ['gleneagles', 'safed', 'bellagio', 'microgravity', 'effectors', 'sanctorum', 'caffa', 'porvoo', 'ovas', 'glenelg']
malaysia, ringgit, denmark, krone, ['roskilde', 'gleneagles', 'flavia', 'kew', 'coliseum', 'gothenburg', 'forl', 'peaking', 'koktebel', 'gunpoint']
malaysia, ringgit, europe, euro, ['mithraeum', 'hovering', 'sextant', 'quarries', 'guildford', 'magistracies', 'leicestershire', 'gigs', 'ibiza', 'lubavitch']
malaysia, ringgit, hungary, forint, ['forl', 'meissen', 'volos', 'wikichristian', 'gleneagles', 'ude', 'desoto', 'schickard', 'recapturing', 'toulon']
malaysia, ringgit, india, rupee, ['dunfermline', 'tumulus', 'specialising', 'yorkshire', 'phrygia', 'goa', 'malvern', 'leicestershire', 'bobbio', 'sidmouth']
malaysia, ringgit, iran, rial, ['mikvah', 'jeddah', 'atli', 'penteli', 'enrolling', 'apaches', 'cpemc', 'aaai', 'blackheath', 'koktebel']
malaysia, ringgit, japan, yen, ['pylos', 'nagano', 'shubert', 'runnymede', 'holtenau', 'ladenburg', 'newstead', 'eisenach', 'glastonbury', 'torquay']
malaysia, ringgit, korea, won, ['pylos', 'iauliai', 'blackheath', 'kirkcaldy', 'byu', 'angkor', 'grantham', 'macalester', 'heraklion', 'northfield']
malaysia, ringgit, lithuania, litas, ['zubr', 'magistracies', 'oxyrhynchus', 'kaunas', 'hyatt', 'darul', 'nimrud', 'brownstone', 'biographie', 'liliales']
mexico, peso, poland, zloty, ['gustaf', 'overthrow', 'makarios', 'kla', 'klux', 'waffen', 'dollfuss', 'hendrik', 'hevelius', 'qin']
mexico, peso, romania, leu, ['bela', 'evi', 'makarios', 'schechter', 'slobodan', 'antonescu', 'vyacheslav', 'escobar', 'pauline', 'approving']
mexico, peso, russia, ruble, ['convertible', 'qing', 'olsen', 'evi', 'gorbachev', 'caprino', 'khrushchev', 'rachmaninoff', 'ivo', 'yeltsin']
mexico, peso, sweden, krona, ['gyula', 'gustaf', 'krona', 'heil', 'heisman', 'convertible', 'meson', 'attlee', 'pio', 'gollancz']
mexico, peso, usa, dollar, ['muller', 'lange', 'convertible', 'bartlett', 'dole', 'olsen', 'kenny', 'robin', 'goodman', 'kirkpatrick']
mexico, peso, vietnam, dong, ['zimbabwean', 'geddy', 'olsen', 'rene', 'strasberg', 'annabel', 'filipino', 'remick', 'yew', 'hiragana']
mexico, peso, algeria, dinar, ['argentino', 'insurgents', 'pharaohs', 'fugees', 'libyan', 'latte', 'rene', 'tatar', 'hiroyuki', 'gaetano']
mexico, peso, angola, kwanza, ['burundian', 'gaiman', 'zambian', 'guinean', 'schindler', 'equato', 'zimbabwean', 'moreno', 'unita', 'minimax']
mexico, peso, armenia, dram, ['darnell', 'schechter', 'shih', 'carolyn', 'mani', 'aspirin', 'halliday', 'radu', 'ezln', 'rpc']
mexico, peso, brazil, real, ['alfredo', 'chilean', 'moreno', 'lh', 'bolivian', 'minimax', 'escobar', 'blanco', 'colombian', 'bazin']
mexico, peso, bulgaria, lev, ['attlee', 'approving', 'convertible', 'schmidt', 'evi', 'herzegovina', 'marangella', 'schechter', 'zoltan', 'bela']
mexico, peso, cambodia, riel, ['larsen', 'qing', 'rene', 'schechter', 'olsen', 'slobodan', 'zimbabwean', 'chen', 'manchu', 'tang']
mexico, peso, canada, dollar, ['whisky', 'gm', 'jamaican', 'approves', 'bentley', 'rye', 'bloom', 'adopts', 'crtc', 'rickey']
mexico, peso, croatia, kuna, ['gahan', 'berman', 'larkin', 'evi', 'weir', 'herzegovina', 'cavalcanti', 'gian', 'barfield', 'moreno']
mexico, peso, denmark, krone, ['schechter', 'hk', 'toho', 'qing', 'convertible', 'kai', 'chauvinism', 'schmidt', 'bloom', 'meson']
mexico, peso, europe, euro, ['dynasties', 'colonialism', 'euro', 'merger', 'supplanted', 'avars', 'qing', 'convertible', 'alchemists', 'royce']
mexico, peso, hungary, forint, ['qing', 'overthrow', 'kiesinger', 'larsen', 'garret', 'berman', 'deposed', 'bela', 'schechter', 'horthy']
mexico, peso, india, rupee, ['qing', 'yuan', 'deccan', 'dynasties', 'meighen', 'bombay', 'malaysia', 'utilitarianism', 'royce', 'shikai']
mexico, peso, iran, rial, ['shiite', 'schechter', 'taliban', 'iraqi', 'hezbollah', 'mathers', 'irgun', 'ltte', 'hussein', 'groening']
mexico, peso, japan, yen, ['qing', 'kai', 'convertible', 'chilean', 'marketed', 'shek', 'singapore', 'yew', 'royce', 'hk']
mexico, peso, korea, won, ['zimbabwean', 'yew', 'taiwanese', 'zhang', 'markka', 'ariel', 'olsen', 'shikai', 'qing', 'mauritian']
mexico, peso, lithuania, litas, ['rydberg', 'convertible', 'sugarcubes', 'batavian', 'clp', 'overthrow', 'thessalonians', 'manchurian', 'zelaya', 'bcp']
mexico, peso, malaysia, ringgit, ['yew', 'srpska', 'shikai', 'barfield', 'transformers', 'zimbabwean', 'malaya', 'sarawak', 'republika', 'brunei']
poland, zloty, romania, leu, ['millilitre', 'westley', 'xaa', 'corozine', 'wannstedt', 'burrhus', 'ghosh', 'megawatt', 'interlace', 'brdm']
poland, zloty, russia, ruble, ['gamini', 'ghosh', 'gaja', 'zaires', 'appr', 'afd', 'shp', 'burrhus', 'habitants', 'vdots']
poland, zloty, sweden, krona, ['topless', 'millilitre', 'xaa', 'rupees', 'wz', 'brdm', 'hutchison', 'gamini', 'chaddr', 'ffc']
poland, zloty, usa, dollar, ['zaires', 'chk', 'xaa', 'millilitre', 'yougov', 'centimes', 'csl', 'talley', 'conn', 'madama']
poland, zloty, vietnam, dong, ['atwater', 'xaa', 'mostel', 'ifconfig', 'gamini', 'kyat', 'ducats', 'remick', 'ghosh', 'gaja']
poland, zloty, algeria, dinar, ['cdpd', 'millilitre', 'habitants', 'gamini', 'mostel', 'quaoar', 'hallowicked', 'ghosh', 'chaddr', 'topless']
poland, zloty, angola, kwanza, ['cdpd', 'millilitre', 'yougov', 'mcginnis', 'msd', 'quaoar', 'hallowicked', 'ntoskrnl', 'xaa', 'rublei']
poland, zloty, argentina, peso, ['cdpd', 'kwanzas', 'helmond', 'hallowicked', 'millilitre', 'msd', 'xaa', 'mcginnis', 'gamini', 'rublei']
poland, zloty, armenia, dram, ['mostel', 'helmond', 'ghosh', 'millilitre', 'wannstedt', 'gamini', 'cdpd', 'nue', 'yougov', 'topless']
poland, zloty, brazil, real, ['rublei', 'kwanzas', 'xaa', 'cdpd', 'helmond', 'millilitre', 'msd', 'stedman', 'zaires', 'chaddr']
poland, zloty, bulgaria, lev, ['ghosh', 'yougov', 'wannstedt', 'millilitre', 'popmatters', 'zaires', 'etv', 'stedman', 'gamini', 'maak']
poland, zloty, cambodia, riel, ['wannstedt', 'cdpd', 'hallowicked', 'ghosh', 'xaa', 'mcginnis', 'bda', 'yougov', 'mostel', 'westley']
poland, zloty, canada, dollar, ['pence', 'rupees', 'millilitre', 'xaa', 'yougov', 'nzd', 'vdc', 'chaddr', 'chk', 'telecoms']
poland, zloty, croatia, kuna, ['wannstedt', 'mcginnis', 'cimbalom', 'cutler', 'herrn', 'cdpd', 'bungay', 'ghosh', 'madama', 'wicb']
poland, zloty, denmark, krone, ['wz', 'appr', 'millilitre', 'hutchison', 'topless', 'helmond', 'propanol', 'wannstedt', 'xaa', 'megawatt']
poland, zloty, europe, euro, ['chaddr', 'habitants', 'quaoar', 'yiaddr', 'ghosh', 'gamini', 'rupees', 'xaa', 'appr', 'ecw']
poland, zloty, hungary, forint, ['wannstedt', 'talley', 'burrhus', 'shoshi', 'ghosh', 'gamini', 'millilitre', 'hutchison', 'mcginnis', 'brdm']
poland, zloty, india, rupee, ['shp', 'habitants', 'quaoar', 'xaa', 'chaddr', 'ghosh', 'appr', 'zaires', 'rupees', 'gamini']
poland, zloty, iran, rial, ['chaddr', 'yiaddr', 'habitants', 'xaa', 'scp', 'appr', 'ghosh', 'gamini', 'hallowicked', 'zaires']
poland, zloty, japan, yen, ['appr', 'gamini', 'xaa', 'chaddr', 'hutchison', 'quaoar', 'rupees', 'millilitre', 'habitants', 'yiaddr']
poland, zloty, korea, won, ['chaddr', 'xaa', 'ducats', 'gamini', 'quaoar', 'yiaddr', 'ifconfig', 'millilitre', 'hideaki', 'rupees']
poland, zloty, lithuania, litas, ['gamini', 'millilitre', 'xaa', 'ghosh', 'ntoskrnl', 'hallowicked', 'brdm', 'chaddr', 'zaires', 'gunship']
poland, zloty, malaysia, ringgit, ['xaa', 'appr', 'shp', 'millilitre', 'clonaid', 'nzd', 'ghosh', 'mchale', 'stedman', 'shader']
poland, zloty, mexico, peso, ['xaa', 'chaddr', 'ducats', 'gamini', 'cordobas', 'quaoar', 'cdpd', 'kwanzas', 'hallowicked', 'yiaddr']
romania, leu, russia, ruble, ['minicomputers', 'drachma', 'newspaper', 'ori', 'replaced', 'mid', 'monolingual', 'tzow', 'corneille', 'proto']
romania, leu, sweden, krona, ['patois', 'stout', 'ais', 'aise', 'grinnell', 'frf', 'rollin', 'creole', 'krona', 'dg']
romania, leu, usa, dollar, ['berkeley', 'toronto', 'intervarsity', 'grove', 'jersey', 'york', 'carly', 'dinara', 'belknap', 'msrp']
romania, leu, vietnam, dong, ['remick', 'monolingual', 'nozick', 'wheelbase', 'acronyms', 'liberian', 'sanford', 'ifconfig', 'minicomputers', 'krag']
romania, leu, algeria, dinar, ['monolingual', 'ori', 'kohlrabi', 'levantine', 'paideia', 'ipl', 'quaoar', 'demotic', 'yougov', 'apertura']
romania, leu, angola, kwanza, ['monolingual', 'comorian', 'mesa', 'jiu', 'cabo', 'burundian', 'kwanza', 'escudo', 'verde', 'aggregated']
romania, leu, argentina, peso, ['breton', 'sanford', 'comorian', 'sucre', 'francs', 'kwanza', 'matador', 'cfaf', 'monolingual', 'warr']
romania, leu, armenia, dram, ['yougov', 'eisa', 'ori', 'ibge', 'dinara', 'adc', 'grd', 'vincendeau', 'drexel', 'patois']
romania, leu, brazil, real, ['matic', 'breton', 'monolingual', 'creole', 'brazilian', 'paulo', 'warr', 'tzow', 'faroese', 'fayette']
romania, leu, bulgaria, lev, ['cuc', 'corona', 'telugu', 'malayalam', 'andhra', 'faroese', 'reichswehr', 'moldovan', 'kannada', 'newspaper']
romania, leu, cambodia, riel, ['ori', 'monolingual', 'minicomputers', 'baton', 'javier', 'mmix', 'dinara', 'yougov', 'irs', 'libi']
romania, leu, canada, dollar, ['vancouver', 'canadian', 'polynesia', 'toronto', 'jersey', 'aberdeen', 'columbia', 'ontario', 'corporation', 'telecom']
romania, leu, croatia, kuna, ['aggregated', 'leucine', 'shrank', 'piped', 'republika', 'giancarlo', 'mestre', 'warr', 'ibge', 'gmbh']
romania, leu, denmark, krone, ['patois', 'danish', 'faroese', 'creole', 'icelandic', 'malaysian', 'polynesia', 'ori', 'constabulary', 'drachma']
romania, leu, europe, euro, ['ori', 'mid', 'century', 'proto', 'twentieth', 'european', 'nineteenth', 'medium', 'early', 'emerging']
romania, leu, hungary, forint, ['ori', 'faroese', 'icelandic', 'tzow', 'kr', 'leucine', 'ruthenian', 'creole', 'aeolic', 'publique']
romania, leu, india, rupee, ['ori', 'syrup', 'monolingual', 'sanskrit', 'escudo', 'breton', 'indian', 'regiment', 'minicomputers', 'branch']
romania, leu, iran, rial, ['ori', 'paideia', 'avestan', 'iranian', 'libi', 'biruni', 'mesolithic', 'nozick', 'datapoint', 'monolingual']
romania, leu, japan, yen, ['monolingual', 'japanese', 'mid', 'epoch', 'minicomputers', 'simplified', 'cir', 'replaced', 'operationally', 'abiword']
romania, leu, korea, won, ['monolingual', 'abiword', 'korean', 'ori', 'dinara', 'hideaki', 'rriais', 'rusyn', 'lexicon', 'shekel']
romania, leu, lithuania, litas, ['jumo', 'reichswehr', 'reichenberger', 'rulebook', 'chogm', 'snub', 'kassel', 'tripled', 'hipparcos', 'cc']
romania, leu, malaysia, ringgit, ['telecom', 'benguela', 'malaysian', 'vigesimal', 'monolingual', 'inquisitional', 'dbms', 'colloquialisms', 'telecoms', 'comorian']
romania, leu, mexico, peso, ['monterrey', 'tzow', 'kwanza', 'matic', 'fayette', 'ciudad', 'cordobas', 'urbanized', 'acapulco', 'francs']
romania, leu, poland, zloty, ['arabized', 'aeolic', 'ori', 'ireann', 'epp', 'dinara', 'oeil', 'mccourt', 'lasor', 'afghani']
russia, ruble, sweden, krona, ['krone', 'acinka', 'pensioner', 'krona', 'bundesbank', 'smurfs', 'cg', 'pomeranian', 'twee', 'ccel']
russia, ruble, usa, dollar, ['abingdon', 'mavericks', 'blackwater', 'intervarsity', 'ccitt', 'cobol', 'lattimore', 'chivas', 'westview', 'tangier']
russia, ruble, vietnam, dong, ['markka', 'opanal', 'arabism', 'ballgame', 'uag', 'semites', 'sharada', 'outflank', 'ducts', 'laes']
russia, ruble, algeria, dinar, ['maghreb', 'acinka', 'rtf', 'cedi', 'pensioner', 'balto', 'caliphates', 'laes', 'nicaraguan', 'disintegrating']
russia, ruble, angola, kwanza, ['greenlandic', 'acinka', 'inuktitut', 'americanized', 'allocricetulus', 'laes', 'hessian', 'aquitanian', 'actionscript', 'jdbc']
russia, ruble, argentina, peso, ['nicaraguan', 'renato', 'galgo', 'ambrosiana', 'maghreb', 'pry', 'galleon', 'kishore', 'zim', 'congolese']
russia, ruble, armenia, dram, ['acinka', 'azeri', 'rtf', 'armenian', 'apq', 'ssr', 'mandaic', 'eteocypriot', 'pensioner', 'hayastan']
russia, ruble, brazil, real, ['greenlandic', 'severo', 'kyrgyz', 'aleut', 'limburgish', 'laes', 'jdl', 'eskimo', 'sesotho', 'tenorio']
russia, ruble, bulgaria, lev, ['acinka', 'belarusian', 'cotonou', 'kyrgyz', 'lxx', 'rtf', 'kazakh', 'serbo', 'glagolitic', 'nachrichten']
russia, ruble, cambodia, riel, ['acinka', 'nicaraguan', 'rtf', 'monro', 'belarusian', 'azeri', 'ssr', 'laes', 'lxx', 'hessian']
russia, ruble, canada, dollar, ['eskimo', 'marathi', 'beac', 'telecom', 'inuit', 'afrikaans', 'bangladeshi', 'dunedin', 'chartered', 'aleut']
russia, ruble, croatia, kuna, ['serbo', 'acinka', 'defers', 'cotonou', 'hasek', 'strugatsky', 'pry', 'eprom', 'pathet', 'tangier']
russia, ruble, denmark, krone, ['krone', 'acinka', 'rtf', 'nland', 'limburgish', 'ssr', 'dahomey', 'mfm', 'nicaraguan', 'isolate']
russia, ruble, europe, euro, ['sharada', 'maghreb', 'deviation', 'invaders', 'aramaic', 'aleuts', 'proto', 'otaku', 'imperialism', 'germanic']
russia, ruble, hungary, forint, ['bau', 'nicaraguan', 'koruna', 'hasek', 'linea', 'ruthenian', 'acinka', 'cotonou', 'falco', 'genevan']
russia, ruble, india, rupee, ['marathi', 'syriac', 'cordillera', 'rupee', 'sharada', 'punjabi', 'bangladeshi', 'beac', 'bengali', 'aramaic']
russia, ruble, iran, rial, ['gum', 'hashshashin', 'prakrit', 'sharada', 'avestan', 'ballgame', 'pensioner', 'anabaptism', 'berber', 'irate']
russia, ruble, japan, yen, ['ashikaga', 'ssr', 'moldavian', 'sharada', 'tokugawa', 'ishihara', 'pressburg', 'invader', 'otaku', 'yoshiteru']
russia, ruble, korea, won, ['seoul', 'acinka', 'rearmament', 'ballgame', 'sharada', 'ssr', 'sesotho', 'limburgish', 'narn', 'greenlandic']
russia, ruble, lithuania, litas, ['zim', 'acinka', 'invader', 'ultimatum', 'schutzmannschaft', 'kyrgyz', 'lithuanian', 'genevan', 'ssr', 'twee']
russia, ruble, malaysia, ringgit, ['acinka', 'photonics', 'clonaid', 'analogously', 'ezln', 'radiography', 'gign', 'srpska', 'jsf', 'republika']
russia, ruble, mexico, peso, ['kasai', 'pensioner', 'dra', 'beac', 'ambrosiana', 'guoyu', 'zim', 'ballgame', 'zhongzheng', 'maghreb']
russia, ruble, poland, zloty, ['rearmament', 'ssr', 'ignacy', 'nicaraguan', 'zollverein', 'hristo', 'zim', 'deutscher', 'masovia', 'anschluss']
russia, ruble, romania, leu, ['nicaraguan', 'acinka', 'kasai', 'ignacy', 'anschluss', 'paderewski', 'ioan', 'midline', 'cotonou', 'pry']
sweden, krona, usa, dollar, ['twayne', 'dinara', 'intervarsity', 'lari', 'uz', 'carly', 'downers', 'tacoma', 'mooney', 'harcourt']
sweden, krona, vietnam, dong, ['russo', 'warplanes', 'tatars', 'pva', 'bombers', 'markka', 'dong', 'crimean', 'hindustan', 'burmese']
sweden, krona, algeria, dinar, ['urns', 'iannis', 'baghdadi', 'cfr', 'chania', 'mexica', 'apertura', 'pharaohs', 'tunisian', 'argentino']
sweden, krona, angola, kwanza, ['equato', 'apertura', 'demographers', 'azeris', 'warplanes', 'moroccans', 'dinars', 'guinean', 'isoh', 'haitians']
sweden, krona, argentina, peso, ['managua', 'argentino', 'peso', 'simeone', 'mariel', 'sucre', 'pva', 'devalued', 'kronor', 'cfr']
sweden, krona, armenia, dram, ['azeri', 'rhetoricians', 'acinka', 'armm', 'cfr', 'trnc', 'anadolu', 'ahmet', 'candice', 'atilius']
sweden, krona, brazil, real, ['filipinos', 'klaip', 'demographers', 'hectare', 'sucre', 'apertura', 'cfr', 'quadrupled', 'outweighs', 'zam']
sweden, krona, bulgaria, lev, ['cfr', 'urns', 'accumbens', 'reichswehr', 'carolingians', 'armalite', 'vouli', 'magyars', 'cambodians', 'tarim']
sweden, krona, cambodia, riel, ['dll', 'rouge', 'russo', 'singaporean', 'bootp', 'magnetometer', 'qing', 'apertura', 'cambodians', 'khmer']
sweden, krona, canada, dollar, ['francs', 'pence', 'carboniferous', 'ottonian', 'episcopalians', 'mather', 'locomotives', 'londoners', 'dollar', 'icelandic']
sweden, krona, croatia, kuna, ['pathet', 'gurevich', 'mikoyan', 'atpase', 'cfr', 'destabilized', 'flammarion', 'cambodians', 'recensions', 'udo']
sweden, krona, denmark, krone, ['krone', 'ahmet', 'denarius', 'lira', 'litas', 'riksdag', 'cfr', 'downgraded', 'shimbun', 'amathus']
sweden, krona, europe, euro, ['lmann', 'centuries', 'onwards', 'century', 'heyday', 'missal', 'cenozoic', 'nineteenth', 'antiquity', 'paleozoic']
sweden, krona, hungary, forint, ['nerva', 'cfr', 'magyars', 'missal', 'majapahit', 'decius', 'cpk', 'romanov', 'vijayanagara', 'scriabin']
sweden, krona, india, rupee, ['lmann', 'dynasty', 'dynasties', 'onwards', 'qing', 'ming', 'cfr', 'carolingian', 'carboniferous', 'subcontinent']
sweden, krona, iran, rial, ['rial', 'hedeby', 'lla', 'iranian', 'pharaohs', 'elamites', 'dll', 'baghdadi', 'taliban', 'downsized']
sweden, krona, japan, yen, ['tenn', 'paleozoic', 'emperors', 'tokugawa', 'frigates', 'ottonian', 'bombers', 'ashikaga', 'lmann', 'era']
sweden, krona, korea, won, ['warplanes', 'downsized', 'reeling', 'nihon', 'tokugawa', 'markka', 'eunos', 'kotaka', 'tatars', 'hindustan']
sweden, krona, lithuania, litas, ['litas', 'cfr', 'urns', 'cambodians', 'invader', 'jumo', 'uprooted', 'toltec', 'tahuantinsuyu', 'zelaya']
sweden, krona, malaysia, ringgit, ['yew', 'nsu', 'matchlock', 'koreas', 'internationalism', 'precambrian', 'fubar', 'mariel', 'exalts', 'downsized']
sweden, krona, mexico, peso, ['managua', 'beltway', 'guadalajara', 'peso', 'jalisco', 'hindustan', 'lla', 'simeone', 'hectare', 'amati']
sweden, krona, poland, zloty, ['missal', 'arcadius', 'cpk', 'henryk', 'lombards', 'litas', 'bayern', 'cfr', 'nerva', 'sahih']
sweden, krona, romania, leu, ['armalite', 'biblia', 'zelaya', 'vouli', 'forint', 'litas', 'scheutz', 'antonescu', 'magnetometer', 'xeon']
sweden, krona, russia, ruble, ['confederates', 'tsarist', 'nsu', 'cfr', 'cpk', 'romanov', 'missal', 'regime', 'alboin', 'moldavian']
usa, dollar, vietnam, dong, ['rhodesian', 'dialing', 'kana', 'expenditures', 'fuck', 'pound', 'dong', 'boer', 'postage', 'russo']
usa, dollar, algeria, dinar, ['gabon', 'indonesian', 'sergio', 'hiroshi', 'guinea', 'chechen', 'colombia', 'timor', 'predynastic', 'kana']
usa, dollar, angola, kwanza, ['indonesian', 'banda', 'multimillion', 'liberian', 'liberia', 'guinea', 'honduran', 'hectare', 'armada', 'escudo']
usa, dollar, argentina, peso, ['colombia', 'iteration', 'pound', 'chile', 'fermat', 'indonesian', 'guinea', 'hectare', 'cort', 'armada']
usa, dollar, armenia, dram, ['suzerainty', 'bakassi', 'gabon', 'pound', 'expenditures', 'fy', 'laos', 'prefectures', 'sergio', 'cupid']
usa, dollar, brazil, real, ['colombia', 'fermat', 'guinea', 'ecuador', 'chile', 'sergio', 'bissau', 'hectare', 'liberia', 'angola']
